Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
51	1	26.27656	25.26134	1.015221	-0.0223175	0.00427544	0.995725	0.00855088	1.99145	0.2415483
52	0	26.54378	25.45457	1.089214	-0.267719	0.00643008	0.99357	0.0128602	1.98714	0.2243206
53	1	26.50915	25.28785	1.221298	-0.255658	0.00872775	0.991272	0.0174555	1.98254	0.1965648
54	0	27.46433	25.9582	1.506123	-0.322891	0.00714306	0.992857	0.0142861	1.98571	0.1478453
55	1	26.6827	25.49887	1.183822	-0.369896	0.00756567	0.992434	0.0151313	1.98487	0.2040711
56	0	25.19599	23.79483	1.401163	0.339213	0.00969499	0.990305	0.01939	1.98061	0.1642069
57	1	26.20418	24.43688	1.767305	0.148173	0.00771732	0.992283	0.0154346	1.98457	0.1138617
58	0	24.14882	22.86672	1.282106	0.400609	0.0122528	0.987747	0.0245056	1.97549	0.1849682
59	1	25.62668	23.76833	1.858349	-0.10119	0.0219051	0.978095	0.0438102	1.95619	0.1039532
60	0	27.3925	25.61983	1.772672	-0.185645	0.00820642	0.991794	0.0164128	1.98359	0.1132524
61	1	25.83972	23.63531	2.204402	-0.193565	0.0125991	0.987401	0.0251983	1.9748	0.07354433
62	0	25.90639	24.47845	1.42794	-0.607028	0.00786318	0.992137	0.0157264	1.98427	0.1598683
63	1	23.80134	23.15892	0.6424135	-0.383914	0.00696347	0.993037	0.0139269	1.98607	0.3506809
64	0	26.86131	25.43523	1.42608	0.0737261	0.00656132	0.993439	0.0131226	1.98688	0.1601659
65	1	25.42543	24.67697	0.7484574	-0.0825247	0.00329517	0.996705	0.00659034	1.99341	0.3153972
66	0	26.06188	24.75428	1.307595	-0.0129055	0.0106055	0.989395	0.021211	1.97879	0.1803131
67	1	24.51713	23.76868	0.7484574	-0.102695	0.00609414	0.993906	0.0121883	1.98781	0.3153972
68	0	25.87235	24.6405	1.231854	0.173171	0.00814072	0.991859	0.0162814	1.98372	0.1945008
69	1	26.93265	25.44465	1.488	-0.469524	0.00675585	0.993244	0.0135117	1.98649	0.1505492
70	0	24.41182	22.82431	1.587511	-0.602185	0.019516	0.980484	0.039032	1.96097	0.1362893
71	1	26.16071	24.53143	1.629282	-0.0602077	0.0158664	0.984134	0.0317327	1.96827	0.1307136
72	0	27.34826	25.6492	1.69906	-0.278577	0.00708278	0.992917	0.0141656	1.98583	0.1219035
73	1	26.68602	25.08689	1.599124	0.102611	0.00980966	0.99019	0.0196193	1.98038	0.1347157
74	0	26.82613	25.12707	1.69906	-0.106893	0.013477	0.986523	0.0269539	1.97305	0.1219035
75	1	23.99171	22.97985	1.011853	-0.295009	0.0131416	0.986858	0.0262832	1.97372	0.2423631
76	0	27.21659	25.61308	1.603514	-0.254635	0.0109267	0.989073	0.0218534	1.97815	0.1341256
77	1	21.8624	19.8003	2.062104	-0.498194	0.0405316	0.959468	0.0810632	1.91894	0.0847907
78	0	25.6317	24.28745	1.344247	0.0066327	0.0128151	0.987185	0.0256302	1.97437	0.173824
79	1	22.0841	19.6637	2.420392	0.0133071	0.0390267	0.960973	0.0780533	1.92195	0.05925784
80	0	25.74676	24.05789	1.688866	-0.192606	0.0197443	0.980256	0.0394886	1.96051	0.1231526
81	1	26.1203	24.02115	2.099144	-0.306081	0.0107041	0.989296	0.0214082	1.97859	0.08170753
82	0	26.59304	24.8992	1.693838	-0.373351	0.0144596	0.98554	0.0289192	1.97108	0.1225417
83	1	25.26529	24.08975	1.175545	-0.490881	0.0125723	0.987428	0.0251446	1.97486	0.2057671
84	0	27.02304	25.30306	1.719978	-0.0548255	0.00649671	0.993503	0.0129934	1.98701	0.1193801
85	1	26.69182	25.39502	1.296804	-0.181939	0.0089958	0.991004	0.0179916	1.98201	0.1822694
86	0	26.26706	24.49177	1.775285	-0.0373632	0.0166615	0.983339	0.033323	1.96668	0.1129568
87	1	19.66231	19.09949	0.5628244	-0.137823	0.0142267	0.985773	0.0284533	1.97155	0.379732
88	0	25.58049	24.46842	1.112063	0.0477806	0.00850503	0.991495	0.0170101	1.98299	0.2192533
89	1	27.14609	25.61972	1.526369	0.0102314	0.00697722	0.993023	0.0139544	1.98605	0.1448822
90	0	22.86121	21.47354	1.387666	0.130012	0.0261058	0.973894	0.0522116	1.94779	0.1664382
91	1	27.23416	25.75797	1.476188	-0.0517803	0.00777839	0.992222	0.0155568	1.98444	0.1523381
92	0	25.06714	23.57	1.497146	0.106671	0.0172927	0.982707	0.0345853	1.96541	0.1491786
93	1	22.11451	21.08937	1.025146	-0.583936	0.0220711	0.977929	0.0441421	1.95586	0.2391628
94	0	22.66455	20.58864	2.075912	-0.00341941	0.0448385	0.955162	0.089677	1.91032	0.08362798
95	1	26.45364	24.62745	1.826185	0.111493	0.0109384	0.989062	0.0218767	1.97812	0.1073511
96	0	26.59048	24.62323	1.967247	-0.269753	0.0151349	0.984865	0.0302698	1.96973	0.09322755
97	1	25.75195	24.25828	1.493672	0.207207	0.011972	0.988028	0.0239441	1.97606	0.1496977
98	0	25.0553	23.26572	1.789578	0.0853647	0.02228	0.97772	0.0445599	1.95544	0.1113537
99	1	24.2005	22.21399	1.986505	-0.473273	0.0256754	0.974325	0.0513507	1.94865	0.09144937
100	0	27.35472	25.63575	1.718972	-0.153472	0.010361	0.989639	0.020722	1.97928	0.1195002
101	1	26.7052	25.40513	1.300066	-0.113378	0.00862638	0.991374	0.0172528	1.98275	0.1816758
102	0	26.32078	24.72996	1.590824	0.148862	0.00618493	0.993815	0.0123699	1.98763	0.1358384
103	1	26.77739	25.59308	1.184316	-0.0722548	0.0043705	0.995629	0.00874101	1.99126	0.2039702
104	0	26.84418	24.97127	1.872912	-0.376415	0.0105884	0.989412	0.0211768	1.97882	0.1024503
105	1	25.38683	24.28714	1.099684	-0.218658	0.0102125	0.989787	0.020425	1.97957	0.2219841
106	0	25.60021	23.85476	1.745449	0.250268	0.00860796	0.991392	0.0172159	1.98278	0.1163777
107	1	22.11462	21.55584	0.5587846	0.4177	0.00209205	0.997908	0.00418409	1.99582	0.3812692
108	0	26.35633	24.8612	1.495123	0.0714101	0.0114141	0.988586	0.0228281	1.97717	0.1494807
109	1	25.3499	24.06154	1.288366	-0.432854	0.0144494	0.985551	0.0288988	1.9711	0.1838139
110	0	26.01998	23.88902	2.130965	-0.0862403	0.0101795	0.98982	0.0203591	1.97964	0.07914847
111	1	24.33466	22.9845	1.350162	-0.343532	0.0202213	0.979779	0.0404426	1.95956	0.1727989
112	0	26.49709	24.77287	1.724227	-0.488889	0.00868032	0.99132	0.0173606	1.98264	0.1188739
113	1	24.9891	22.9818	2.007299	0.0562352	0.0239738	0.976026	0.0479476	1.95205	0.08956736
114	0	26.33463	25.17171	1.162918	-0.114689	0.0063258	0.993674	0.0126516	1.98735	0.2083817
115	1	24.60219	22.63782	1.964373	-0.163973	0.0298287	0.970171	0.0596574	1.94034	0.09349588
116	0	24.86893	24.10513	0.7637994	0.176971	0.00369153	0.996308	0.00738306	1.99262	0.3105953
117	1	22.7834	21.1223	1.661098	-0.360538	0.0379121	0.962088	0.0758242	1.92418	0.1266202
118	0	26.8793	25.08164	1.79766	-0.161017	0.00635039	0.99365	0.0127008	1.9873	0.1104575
119	1	24.79948	23.31019	1.489288	0.383006	0.0105499	0.98945	0.0210998	1.9789	0.1503555
120	0	27.15063	25.45318	1.697449	-0.132778	0.0116774	0.988323	0.0233549	1.97665	0.1221001
121	1	25.88527	24.72329	1.16198	-0.0180733	0.00876497	0.991235	0.0175299	1.98247	0.2085775
122	0	26.27489	24.57744	1.697449	-0.190793	0.0169714	0.983029	0.0339428	1.96606	0.1221001
123	1	27.49281	25.83097	1.661837	-0.152462	0.00770079	0.992299	0.0154016	1.9846	0.1265266
124	0	26.38466	24.80675	1.577914	-0.250623	0.0149468	0.985053	0.0298936	1.97011	0.1376035
125	1	25.31513	24.09458	1.220547	0.13336	0.00325801	0.996742	0.00651603	1.99348	0.1967125
126	0	27.34439	25.76648	1.577914	-0.167045	0.005905	0.994095	0.01181	1.98819	0.1376035
127	1	25.19419	24.24121	0.9529834	0.175701	0.0031825	0.996817	0.00636501	1.99363	0.2570593
128	0	25.17197	23.52725	1.644725	-0.574596	0.0164869	0.983513	0.0329738	1.96703	0.1287104
129	1	24.68083	23.68894	0.9918948	0.34483	0.00636934	0.993631	0.0127387	1.98726	0.2472489
130	0	26.92641	25.23083	1.695584	-0.333163	0.00611114	0.993889	0.0122223	1.98778	0.122328
131	1	24.79612	23.85756	0.9385668	-0.197508	0.00888399	0.991116	0.017768	1.98223	0.260792
132	0	26.43928	25.37257	1.066707	-0.0653387	0.0038537	0.996146	0.0077074	1.99229	0.2294265
133	1	26.91714	25.41388	1.503255	-0.482962	0.00770303	0.992297	0.0154061	1.98459	0.1482701
134	0	25.9885	24.19359	1.79491	0.0330492	0.00571782	0.994282	0.0114356	1.98856	0.1107616
135	1	26.45827	25.32327	1.135006	-0.321157	0.00763884	0.992361	0.0152777	1.98472	0.2142801
136	0	25.90179	24.94012	0.9616683	-0.276143	0.00651524	0.993485	0.0130305	1.98697	0.2548364
137	1	21.68146	20.37068	1.310778	0.16251	0.0303047	0.969695	0.0606094	1.93939	0.1797402
138	0	26.34321	25.14536	1.197854	0.0640889	0.00689513	0.993105	0.0137903	1.98621	0.2012276
139	1	26.31059	25.09543	1.215163	-0.100807	0.00867415	0.991326	0.0173483	1.98265	0.1977744
140	0	25.98769	24.29587	1.691817	-0.0746106	0.0177801	0.98222	0.0355601	1.96444	0.1227897
141	1	25.87708	24.72674	1.150343	-0.448061	0.00998787	0.990012	0.0199757	1.98002	0.2110187
142	0	25.89524	23.90727	1.987968	-0.431283	0.00976316	0.990237	0.0195263	1.98047	0.09131567
143	1	24.7365	23.42488	1.311629	-0.336138	0.0174681	0.982532	0.0349362	1.96506	0.1795873
144	0	26.08575	24.84238	1.24337	-0.30222	0.0107549	0.989245	0.0215097	1.97849	0.1922737
145	1	26.71165	25.40411	1.30754	-0.423552	0.00915846	0.990842	0.0183169	1.98168	0.1803231
146	0	27.17745	25.86112	1.316334	-0.375977	0.00687051	0.993129	0.013741	1.98626	0.1787443
147	1	26.48477	25.22413	1.260649	-0.251208	0.00356019	0.99644	0.00712038	1.99288	0.18898
148	0	26.89505	25.27753	1.617523	-0.25017	0.0128672	0.987133	0.0257344	1.97427	0.1322596
149	1	21.60224	21.40613	0.1961127	-0.232726	0.00414709	0.995853	0.00829418	1.99171	0.5479464
150	0	25.87493	25.02654	0.8483945	-0.182078	0.00430017	0.9957	0.00860035	1.9914	0.2854011
151	1	23.6853	23.09923	0.5860716	-0.648823	0.00711161	0.992888	0.0142232	1.98578	0.3710061
152	0	27.19493	25.87982	1.31511	-0.115242	0.00596772	0.994032	0.0119354	1.98806	0.1789631
153	1	26.37095	25.115	1.255957	0.0623437	0.00416552	0.995834	0.00833103	1.99167	0.1898688
154	0	26.83888	25.73269	1.106194	-0.298266	0.00464488	0.995355	0.00928976	1.99071	0.2205438
155	1	25.52583	24.06761	1.458225	0.305947	0.009239	0.990761	0.018478	1.98152	0.1550993
156	0	24.99263	23.96983	1.022805	-0.541246	0.0031379	0.996862	0.00627579	1.99372	0.2397232
157	1	26.10864	24.54393	1.564708	-0.00962748	0.00429582	0.995704	0.00859165	1.99141	0.1394327
158	0	23.96577	23.31523	0.6505428	0.126225	0.00510588	0.994894	0.0102118	1.98979	0.3478417
159	1	27.06427	25.16776	1.896511	-0.252729	0.0088182	0.991182	0.0176364	1.98236	0.1000609
160	0	23.86163	23.32723	0.5344031	0.206424	0.00295435	0.997046	0.00590871	1.99409	0.3906793
161	1	26.00207	24.13511	1.866959	-0.0209266	0.0185916	0.981408	0.0371832	1.96282	0.103062
162	0	24.31863	23.8588	0.45983	-0.466053	0.00315258	0.996847	0.00630516	1.99369	0.4209273
163	1	26.73488	25.22913	1.505748	0.115048	0.00768839	0.992312	0.0153768	1.98462	0.1479009
164	0	22.25155	22.02404	0.2275122	-0.719472	0.00512013	0.99488	0.0102403	1.98976	0.5310085
165	1	22.17503	20.59999	1.575039	0.546863	0.0154824	0.984518	0.0309647	1.96904	0.1379996
166	0	26.42801	24.89421	1.533794	0.160825	0.00654068	0.993459	0.0130814	1.98692	0.1438105
167	1	24.03654	22.21622	1.820319	-0.534299	0.0252115	0.974788	0.0504231	1.94958	0.1079827
168	0	26.71039	25.14195	1.568444	-0.276822	0.00471134	0.995289	0.00942269	1.99058	0.1389127
169	1	24.77322	22.94335	1.829876	-0.20253	0.0276072	0.972393	0.0552145	1.94479	0.1069556
170	0	25.6082	24.63395	0.974253	-0.177244	0.00721754	0.992782	0.0144351	1.98556	0.2516495
171	1	25.11686	23.86443	1.252433	-0.462572	0.0146493	0.985351	0.0292985	1.9707	0.1905391
172	0	24.65756	23.62939	1.028164	0.0141654	0.0100464	0.989954	0.0200928	1.97991	0.2384421
173	1	25.87431	24.63444	1.239876	-0.00380035	0.0100622	0.989938	0.0201245	1.97988	0.1929467
174	0	26.71257	25.22503	1.487539	0.105457	0.00835669	0.991643	0.0167134	1.98329	0.1506186
175	1	25.52516	24.75959	0.76557	-0.393473	0.00469238	0.995308	0.00938476	1.99062	0.3100458
176	0	26.42194	24.9344	1.487539	-0.511378	0.00598181	0.994018	0.0119636	1.98804	0.1506186
177	1	25.79672	24.75815	1.038565	-0.077638	0.00284377	0.997156	0.00568754	1.99431	0.2359749
178	0	27.12815	25.78916	1.338985	-0.0557009	0.00598992	0.99401	0.0119798	1.98802	0.174741
179	1	25.80221	23.74795	2.054257	-0.0583222	0.019733	0.980267	0.0394659	1.96053	0.08545866
180	0	24.88484	22.98966	1.895183	-0.435329	0.0237682	0.976232	0.0475364	1.95246	0.1001939
181	1	27.19049	25.30963	1.880856	-0.237804	0.0104955	0.989504	0.020991	1.97901	0.1016397
182	0	27.13684	25.7561	1.38074	-0.0539252	0.00704673	0.992953	0.0140935	1.98591	0.167595
183	1	25.78884	23.61004	2.1788	-0.239306	0.0167075	0.983292	0.033415	1.96658	0.07545153
184	0	24.67757	23.4766	1.200972	-0.205309	0.0146613	0.985339	0.0293225	1.97068	0.2006011
185	1	25.75398	23.57518	2.1788	-0.260635	0.0108632	0.989137	0.0217264	1.97827	0.07545153
186	0	26.40304	24.9253	1.477734	-0.209688	0.00395495	0.996045	0.00790989	1.99209	0.1521028
187	1	27.42336	25.65577	1.767586	-0.192629	0.00940519	0.990595	0.0188104	1.98119	0.1138297
188	0	26.83798	24.84031	1.997673	-0.140485	0.0106943	0.989306	0.0213887	1.97861	0.09043367
189	1	25.49661	24.08846	1.408155	-0.138838	0.0155887	0.984411	0.0311774	1.96882	0.1630628
190	0	27.09014	25.33796	1.752177	-0.0910944	0.0067472	0.993253	0.0134944	1.98651	0.1155974
191	1	24.50275	23.37133	1.131422	-0.511531	0.0145836	0.985416	0.0291671	1.97083	0.2150496
192	0	25.28232	24.57171	0.7106127	-0.144461	0.00373331	0.996267	0.00746662	1.99253	0.3275621
193	1	25.17821	23.40951	1.768691	-0.493575	0.0201009	0.979899	0.0402018	1.9598	0.1137041
194	0	25.17933	24.5125	0.6668319	-0.373468	0.0040611	0.995939	0.0081222	1.99188	0.3422215
195	1	21.52631	20.89652	0.6297907	-0.460934	0.0126868	0.987313	0.0253736	1.97463	0.3551355
196	0	26.61195	25.42662	1.185327	-0.0450476	0.00482429	0.995176	0.00964858	1.99035	0.2037641
197	1	26.72625	25.20734	1.518912	0.108153	0.00847207	0.991528	0.0169441	1.98306	0.1459666
198	0	27.17336	25.83454	1.338823	-0.404126	0.00665	0.99335	0.0133	1.9867	0.1747693
199	1	23.47744	22.69946	0.7779804	0.0850996	0.00833808	0.991662	0.0166762	1.98332	0.3062218
200	0	26.04621	24.35586	1.690348	-0.394648	0.0172378	0.982762	0.0344757	1.96552	0.1229702
201	1	26.28739	24.7729	1.514492	-0.0392785	0.013326	0.986674	0.026652	1.97335	0.1466132
202	0	25.51408	23.78071	1.733368	-0.0310909	0.0205937	0.979406	0.0411875	1.95881	0.1177922
203	1	25.77052	24.59599	1.174532	-0.249042	0.0104657	0.989534	0.0209315	1.97907	0.2059756
204	0	27.11162	25.52668	1.584941	-0.420749	0.00957034	0.99043	0.0191407	1.98086	0.13664
205	1	25.56871	23.81393	1.75478	-0.206292	0.0216795	0.97832	0.0433591	1.95664	0.1152969
206	0	25.99042	24.56798	1.422443	0.17039	0.00483756	0.995162	0.00967513	1.99032	0.1607495
207	1	26.80636	25.06302	1.743349	-0.444514	0.00902518	0.990975	0.0180504	1.98195	0.1166224
208	0	26.30548	24.65966	1.645812	0.176219	0.010273	0.989727	0.0205459	1.97945	0.1285706
209	1	26.57971	25.48164	1.098063	-0.2864	0.00648603	0.993514	0.0129721	1.98703	0.2223442
210	0	25.62714	23.51152	2.115614	-0.085688	0.00824415	0.991756	0.0164883	1.98351	0.08037281
211	1	26.13825	25.10703	1.031224	-0.512774	0.00426523	0.995735	0.00853045	1.99147	0.2377136
212	0	26.96216	25.63118	1.330975	-0.359964	0.00861648	0.991384	0.017233	1.98277	0.1761464
213	1	26.71079	25.51002	1.20077	-0.0541195	0.0064604	0.99354	0.0129208	1.98708	0.2006415
214	0	26.62527	25.29858	1.326698	0.0162232	0.00828778	0.991712	0.0165756	1.98342	0.1769013
215	1	25.70288	24.37072	1.332159	0.281956	0.00747551	0.992524	0.014951	1.98505	0.1759378
216	0	26.25313	24.97283	1.280297	-0.466484	0.00419719	0.995803	0.00839439	1.99161	0.1853032
217	1	26.23647	24.49928	1.737191	-0.250188	0.0176494	0.982351	0.0352988	1.9647	0.1173427
218	0	26.25819	25.07162	1.186572	0.0702049	0.00400959	0.99599	0.00801917	1.99198	0.2035105
219	1	26.87115	25.44766	1.423491	-0.371388	0.00478658	0.995213	0.00957315	1.99043	0.1605811
220	0	26.24003	24.31349	1.926543	-0.441645	0.0112921	0.988708	0.0225842	1.97742	0.09710058
221	1	27.06245	25.63896	1.423491	-0.166377	0.00925077	0.990749	0.0185015	1.9815	0.1605811
222	0	23.47007	22.55638	0.9136828	-0.223944	0.012215	0.987785	0.02443	1.97557	0.267363
223	1	25.5366	23.86807	1.668533	0.142641	0.016783	0.983217	0.033566	1.96643	0.1256823
224	0	27.1987	25.8231	1.375599	-0.249282	0.00814625	0.991854	0.0162925	1.98371	0.1684587
225	1	22.27801	20.41847	1.859535	0.191266	0.0416321	0.958368	0.0832642	1.91674	0.10383
226	0	26.67973	24.9458	1.733927	-0.389586	0.013776	0.986224	0.0275519	1.97245	0.1177264
227	1	26.32351	24.38614	1.937371	-0.0597743	0.0169031	0.983097	0.0338062	1.96619	0.09605481
228	0	23.40672	22.01681	1.389914	-0.179024	0.0254779	0.974522	0.0509558	1.94904	0.1660645
229	1	24.94869	23.32752	1.621169	0.205114	0.0181942	0.981806	0.0363884	1.96361	0.1317784
230	0	26.05618	24.58866	1.467528	-0.303708	0.0147818	0.985218	0.0295635	1.97044	0.1536631
231	1	27.23457	25.59702	1.637555	-0.0182146	0.0084058	0.991594	0.0168116	1.98319	0.1296366
232	0	24.49786	23.59784	0.9000206	-0.599617	0.0100464	0.989954	0.0200928	1.97991	0.2710409
233	1	26.3715	25.07548	1.296017	-0.172941	0.003484	0.996516	0.006968	1.99303	0.1824129
234	0	25.0662	23.08677	1.979428	0.2291	0.0113301	0.98867	0.0226603	1.97734	0.0920988
235	1	25.64737	24.45198	1.195382	-0.0393871	0.0102912	0.989709	0.0205824	1.97942	0.2017255
236	0	25.92043	24.44679	1.47364	-0.393292	0.0152996	0.9847	0.0305992	1.9694	0.1527268
237	1	25.63553	24.18128	1.454253	0.244529	0.0111433	0.988857	0.0222867	1.97771	0.1557165
238	0	23.61415	22.01164	1.602517	-0.300258	0.0308201	0.96918	0.0616402	1.93836	0.1342594
239	1	26.74222	25.15771	1.584517	-0.402515	0.0124752	0.987525	0.0249505	1.97505	0.1366978
240	0	26.29269	24.95424	1.338451	-0.357378	0.0116253	0.988375	0.0232507	1.97675	0.1748344
241	1	26.27759	24.36193	1.915654	-0.00108752	0.00724042	0.99276	0.0144808	1.98552	0.09816363
242	0	24.00989	22.87324	1.13665	0.407163	0.0105015	0.989499	0.021003	1.979	0.2139281
243	1	24.83884	23.20623	1.632606	-0.217225	0.0239313	0.976069	0.0478627	1.95214	0.1302798
244	0	27.18548	25.67878	1.506701	-0.366065	0.00958367	0.990416	0.0191673	1.98083	0.14776
245	1	26.20705	24.24459	1.962464	0.0633268	0.0141365	0.985863	0.028273	1.97173	0.09367455
246	0	25.81257	24.01021	1.802354	-0.104461	0.020312	0.979688	0.0406239	1.95938	0.1099401
247	1	24.81885	23.52113	1.297719	0.314902	0.0114654	0.988535	0.0229308	1.97707	0.1821029
248	0	25.38894	23.18783	2.201104	-0.337743	0.0124129	0.987587	0.0248257	1.97517	0.07378726
249	1	26.23357	25.02116	1.212413	-0.104545	0.00892409	0.991076	0.0178482	1.98215	0.1983191
250	0	26.32128	24.93353	1.387751	-0.312211	0.0123179	0.987682	0.0246357	1.97536	0.1664241
251	1	26.92695	25.78725	1.139708	-0.235049	0.00490739	0.995093	0.00981478	1.99019	0.213275
252	0	27.0758	25.5586	1.5172	-0.0701406	0.00527253	0.994727	0.0105451	1.98945	0.1462168
253	1	26.7004	25.46353	1.236866	-0.456721	0.0078728	0.992127	0.0157456	1.98425	0.1935283
254	0	26.17019	24.84357	1.326615	-0.0738853	0.0109393	0.989061	0.0218786	1.97812	0.1769161
255	1	26.08766	25.14662	0.941038	-0.388046	0.00578154	0.994218	0.0115631	1.98844	0.2601484
256	0	17.22733	15.61537	1.611959	-0.436713	0.0979928	0.902007	0.195986	1.80401	0.1329976
257	1	26.86613	25.24737	1.618763	0.0613441	0.00975611	0.990244	0.0195122	1.98049	0.1320958
258	0	27.02023	25.43405	1.586178	0.0189329	0.00938548	0.990615	0.018771	1.98123	0.136471
259	1	26.69896	24.84425	1.854716	-0.158425	0.00654482	0.993455	0.0130896	1.98691	0.1043316
260	0	25.9191	24.32405	1.595052	-0.523444	0.0144022	0.985598	0.0288043	1.9712	0.1352654
261	1	25.26917	23.41445	1.854716	0.112196	0.00595598	0.994044	0.011912	1.98809	0.1043316
